5_13_21_NDVI,TWI,Elevation,Slope,Insolation
0.0408163257,8.16111755,337.23556519,3.8355476856,16.734592438
0.0408163257,7.80045128,337.30606079,6.1309628487,16.259983063
0.0408163257,7.41527224,337.41201782,8.3178920746,15.890625
0.0408163257,6.99299574,337.54260254,10.105888367,15.640841484
0.0408163257,6.50095892,337.68057251,11.633502007,15.400824547
0.0408163257,5.84008169,337.82568359,13.317367554,15.150390625
0.0408163257,4.92623138,338.03109741,16.198862076,14.776041985
0.0408163257,3.5826354,338.43414307,18.909742355,14.521266937
0.0408163257,2.39908385,338.87017822,18.988157272,14.510416985
0.0408163257,7.95789719,337.29022217,5.8805713654,16.275608063
0.0408163257,7.40334225,337.42700195,8.802195549,15.895616531
0.0408163257,6.80348873,337.59686279,11.08613205,15.525824547
0.0408163257,6.14827442,337.78088379,12.549965858,15.271050453
0.0408163257,5.44316864,337.95550537,13.338070869,15.140407562
0.0408163257,4.70959711,338.12625122,13.981827736,15.01497364
0.0408163257,3.89345884,338.30587769,14.998343468,14.975043297
0.0408163257,3.05472326,338.54763794,17.30286026,14.625433922
0.0408163257,2.21846223,338.99313354,19.293106079,14.405382156
0.0408163257,2.12328172,339.45733643,18.440193176,14.625
0.0408163257,7.14546776,337.53585815,9.9264526367,15.780382156
0.0408163257,6.24497032,337.78417969,11.975842476,15.510416985
0.0408163257,5.25575018,338.01843262,13.305497169,15.255641937
0.0408163257,4.24927378,338.24078369,14.083527565,15.02018261
0.0408163257,3.38965511,338.425354,14.543785095,14.995008469
0.0408163257,2.91692567,338.60122681,15.10238266,14.865234375
0.0408163257,2.75193977,338.80142212,15.829120636,14.629774094
0.0408163257,2.7851038,339.05761719,17.188814163,14.395616531
0.0408163257,2.33355618,339.49630737,18.143135071,14.510416985
0.0408163257,2.07395792,339.95709229,16.813457489,14.859375
0.0408163257,6.06787109,337.8263855,12.543459892,15.615016937
0.0408163257,4.77287865,338.13519287,13.192879677,15.369791985
0.0408163257,3.57311153,338.41983032,13.977690697,15.129774094
0.0408163257,2.61338663,338.68826294,14.753358841,14.995008469
0.0408163257,2.29691052,338.91424561,15.574788094,14.865016937
0.0408163257,2.36440682,339.12283325,16.454633713,14.630208015
0.0408163257,2.56240463,339.34262085,16.972642899,14.395399094
0.0408163257,2.69664335,339.5838623,17.185022354,14.28580761
0.0408163257,2.48407841,339.93429565,17.180000305,14.625433922
0.0408163257,2.12914753,340.36291504,16.023580551,14.97981739
0.0408163257,4.70661211,338.13937378,14.782102585,15.244574547
0.0408163257,3.25554013,338.49975586,14.730884552,15.129991531
0.0408163257,2.38387251,338.83221436,15.246320724,15.005208015
0.0408163257,2.07179642,339.14971924,15.829059601,14.875433922
0.0408163257,2.0963304,339.43859863,16.412187576,14.645399094
0.0408163257,2.18435597,339.69909668,16.905450821,14.520399094
0.0408163257,2.3384881,339.9362793,16.981515884,14.505859375
0.0408163257,2.50361657,340.1557312,16.65019989,14.520833015
0.0408163257,2.46407628,340.41113281,16.416751862,14.765408516
0.0408163257,2.16934681,340.78329468,15.464682579,15.010850906
0.0411247797,2.45056725,480.37115479,22.188922882,17.11328125
0.0411247797,2.63318992,479.87713623,21.89805603,16.730033875
0.0411247797,2.76886988,479.3732605,22.075151443,16.449001312
0.0411247797,2.90828824,478.88922119,21.658697128,15.968966484
0.0411247797,2.98622346,478.49517822,20.692941666,15.494574547
0.0411247797,2.3687079,479.79391479,21.773611069,17.835502625
0.0411247797,2.55304098,479.30111694,21.562835693,17.381292343
0.0411247797,2.69883966,478.80441284,21.666593552,16.784721375
0.0411247797,2.9120369,478.30630493,21.27191925,16.257377625
0.0411247797,3.10074234,477.88302612,20.34145546,15.678168297
0.0411247797,2.19727468,479.24053955,24.032157898,16.131944656
0.0411247797,2.4761374,478.66790771,24.655282974,15.418619156
0.0411247797,2.61563897,478.16171265,24.683597565,14.918402672
0.0411247797,2.83175683,477.66012573,24.173051834,14.05012989
0.0411247797,3.10529661,477.21990967,22.93397522,14.070313454
0.0411247797,2.04942179,478.4982605,28.310089111,12.700302124
0.0411247797,2.40881801,477.8085022,28.930652618,11.381293297
0.0411247797,2.6061542,477.27914429,28.25194931,11.698350906
0.0411247797,2.80660844,476.79391479,27.360242844,12.022787094
0.0411247797,3.0875628,476.37979126,25.774421692,13.187283516
0.0411247797,1.99403965,477.54483032,31.609661102,10.574433327
0.0411247797,2.33562613,476.80648804,31.585659027,8.68359375
0.0411247797,2.59461904,476.27206421,30.13101387,10.281684875
0.0411247797,2.8198576,475.81201172,28.884098053,12.356121063
0.0411247797,3.09319401,475.44003296,27.204008102,13.648871422
0.0473040044,2.03577375,476.47354126,33.455516815,10.097220421
0.0473040044,2.31646466,475.71542358,32.906013489,9.3400621414
0.0473040044,2.59158278,475.193573,30.935665131,11.903429985
0.0473040044,2.84762478,474.76849365,29.420797348,13.118924141
0.0473040044,3.11695194,474.44317627,27.769573212,12.865016937
0.0473040044,2.13650775,475.33209229,34.13885498,11.14930439
0.0473040044,2.36244369,474.57415771,33.039100647,11.407770157
0.0473040044,2.61883426,474.08734131,30.658950806,12.993056297
0.0473040044,2.88512158,473.70834351,29.013114929,12.545138359
0.0473040044,3.14943004,473.42828369,27.472431183,12.107639313
0.0473040044,2.27321696,474.18511963,33.465267181,12.415581703
0.0473040044,2.45636797,473.4546814,31.897817612,12.835503578
0.0473040044,2.68398333,473.01028442,29.290231705,13.33268261
0.0473040044,2.93814802,472.67810059,27.682565689,12.825303078
0.0473040044,3.18669558,472.4395752,26.317407608,13.039931297
0.0473040044,2.44205403,473.09811401,31.705259323,12.764974594
0.0473040044,2.58220887,472.41494751,29.887821198,13.260416985
0.0473040044,2.78108096,472.00836182,27.183826447,13.743489265
0.0473040044,3.00977731,471.71621704,25.630712509,13.970269203
0.0473040044,3.2287004,471.51358032,24.464841843,14.210069656
0.0473040044,2.63318968,472.1055603,29.369728088,13.404730797
0.0473040044,2.73603606,471.47320557,27.473272324,13.870009422
0.0473040044,2.90402651,471.10177612,24.690351486,14.244574547
0.0473040044,3.09352756,470.84909058,23.128118515,14.494791985
0.0473040044,3.27133942,470.67681885,22.207069397,14.729383469
0.0490730628,10.0277977,337.00247192,,
0.0490730628,10.02832794,337.00228882,0.1037995294,17.5
0.0490730628,10.05232525,337.00057983,0.1028897017,17.5
0.0490730628,10.06167603,336.9977417,0.1023444831,17.5
0.0490730628,9.90226746,336.99575806,0.1041983813,17.5
0.0490730628,9.18756294,336.99429321,0.1070446447,17.5
0.0490730628,8.69303894,336.99285889,0.1081652567,17.5
0.0490730628,8.65589142,336.99142456,0.1110626683,17.5
0.0490730628,8.6247673,336.99047852,0.2075143755,17.489583969
0.0490730628,10.42905331,337.00204468,0.9797028899,17.25
0.0490730628,10.36565208,337.00161743,,
0.0490730628,10.26713467,337.00100708,0.1056171581,17.5
0.0490730628,10.25217915,336.99911499,0.105705902,17.5
0.0490730628,10.20762062,336.99575806,0.1041425094,17.5
0.0490730628,9.96541977,336.99285889,0.1023977175,17.5
0.0490730628,8.99583912,336.99087524,0.1041983813,17.5
0.0490730628,8.67237377,336.9894104,0.1070446447,17.5
0.0490730628,8.64937019,336.98797607,0.1114186719,17.5
0.0490730628,8.61781979,336.98693848,0.2143941373,17.4897995
0.0490730628,10.45741653,336.99645996,0.965808928,17.255207062
0.0490730628,10.55705357,337.00158691,0.10775996,17.5
0.0490730628,10.50439835,337.00039673,0.1074266061,17.5
0.0490730628,10.44811726,336.99771118,0.1077691764,17.5
0.0490730628,10.41117001,336.99429321,0.1070280597,17.5
0.0490730628,10.24188042,336.99087524,0.1041983813,17.5
0.0490730628,8.97516537,336.98797607,0.1023977175,17.5
0.0490730628,8.6746006,336.98599243,0.1041983813,17.5
0.0490730628,8.64288712,336.98452759,0.1087305695,17.5
0.0490730628,8.61858559,336.98321533,0.1699727327,17.494791031
0.0490730628,8.54816532,336.9859314,0.7294058204,17.375
0.0490730628,10.35764885,337.00140381,0.3969736993,17.5
0.0490730628,10.48512936,336.99966431,0.1284148991,17.5
0.0490730628,10.52751923,336.99630737,0.1085783169,17.5
0.0490730628,10.53232288,336.99285889,0.1081655547,17.5
0.0490730628,10.47076035,336.9894104,0.1070446447,17.5
0.0490730628,9.42789555,336.98599243,0.1041983739,17.5
0.0490730628,8.69718361,336.98309326,0.1023977175,17.5
0.0490730628,8.64022923,336.98110962,0.1045418456,17.5
0.0490730628,8.62240982,336.97964478,0.1259091497,17.499782562
0.0490730628,8.57658386,336.97888184,0.4035868943,17.494791031
0.0490730628,10.12045002,337.00268555,1.3030819893,17.5
0.0490730628,10.30890083,336.99835205,0.4083706439,17.5
0.0490730628,10.41942406,336.99487305,0.1339724362,17.5
0.0490730628,10.47816277,336.99142456,0.1128789932,17.5
0.0490730628,10.50262165,336.98797607,0.1096993908,17.5
0.0490730628,10.12712574,336.98452759,0.1076051667,17.5
0.0490730628,8.84867859,336.98110962,0.104221113,17.5
0.0490730628,8.64971924,336.97821045,0.10241016,17.5
0.0490730628,8.62512875,336.97622681,0.1070526019,17.5
0.0490730628,8.60092735,336.97479248,0.1802890003,17.5
0.0505481139,3.35154176,486.35983276,18.517505646,15.510416985
0.0505481139,3.21670747,486.13320923,20.164524078,15.390407562
0.0505481139,3.20158291,485.79296875,22.482219696,15.020832062
0.0505481139,3.27332592,485.34573364,25.469371796,14.405163765
0.0505481139,3.39863801,484.79830933,28.812200546,13.640624046
0.0505481139,3.28323126,485.64968872,22.109077454,14.745008469
0.0505481139,3.1027379,485.3934021,23.841054916,14.4897995
0.0505481139,3.04645801,485.00631714,26.687597275,13.879339218
0.0505481139,3.09189272,484.47052002,30.833061218,13.100258827
0.0505481139,3.22678399,483.76937866,35.355300903,11.896048546
0.0505481139,3.23030853,484.80895996,25.135732651,14.119791031
0.0505481139,3.0029757,484.52474976,27.25315094,13.73914814
0.0505481139,2.90083027,484.06860352,31.271102905,12.975258827
0.0505481139,2.92309785,483.37738037,36.962722778,11.761065483
0.0505481139,3.07355309,482.42529297,42.274551392,10.451603889
0.0505481139,3.1854651,483.85864258,27.434417725,13.62434864
0.0505481139,2.91894007,483.53302002,30.399324417,13.095050812
0.0505481139,2.78238463,482.95303345,35.928192139,12.006073952
0.0505481139,2.78925228,482.01446533,42.71088028,10.820310593
0.0505481139,2.95206785,480.73709106,47.754119873,10.150823593
0.0505481139,3.1484549,482.83935547,28.704648972,13.359374046
0.0505481139,2.85644627,482.44641113,32.72170639,12.380857468
0.0505481139,2.69750118,481.68930054,39.516117096,11.30620575
0.0505481139,2.68828893,480.45391846,46.573745728,10.885416031
0.0505481139,2.86243343,478.8548584,50.583564758,10.36024189
0.0521351844,2.80250478,334.58004761,17.049383163,15.880642891
0.0521351844,2.74553514,334.37979126,16.923055649,16.0054245
0.0521351844,2.7625854,334.16003418,16.620729446,16.030599594
0.0521351844,2.82143617,333.93374634,16.186479568,16.265842438
0.0521351844,2.82454729,333.70846558,15.926143646,16.536241531
0.0521351844,2.74287701,333.44866943,16.670978546,17.24978447
0.0521351844,2.94112778,333.05670166,17.069139481,17.708984375
0.0521351844,3.68567395,332.68875122,15.30240345,17.260198593
0.0521351844,4.19987822,332.49707031,13.346311569,16.890407562
0.0521351844,4.41642141,332.37939453,12.495947838,16.7554245
0.0521351844,2.84703064,333.99798584,16.536830902,15.885199547
0.0521351844,2.80089259,333.81451416,16.222103119,16.115016937
0.0521351844,2.80865765,333.61489868,15.784326553,16.25
0.0521351844,2.84268022,333.40994263,15.264559746,16.494791031
0.0521351844,2.81797266,333.20562744,14.934588432,16.760633469
0.0521351844,2.71984839,332.96578979,15.592119217,17.364366531
0.0521351844,2.91892672,332.59259033,15.976411819,17.71875
0.0521351844,3.67692208,332.24060059,14.332232475,17.379991531
0.0521351844,4.2004838,332.06362915,12.57975769,17.124782562
0.0521351844,4.40838337,331.96542358,11.968336105,16.9897995
0.0521351844,2.8805666,333.45269775,16.026691437,15.989583015
0.0521351844,2.83856511,333.29217529,15.636788368,16.119358063
0.0521351844,2.84029579,333.11636353,15.15967083,16.359375
0.0521351844,2.85621214,332.93432617,14.623904228,16.604166031
0.0521351844,2.80614948,332.75158691,14.192385674,16.864801407
0.0521351844,2.67498112,332.53546143,14.419514656,17.458984375
0.0521351844,2.83088517,332.19265747,14.575297356,17.718315125
0.0521351844,3.64458799,331.85040283,13.363577843,17.494358063
0.0521351844,4.2242403,331.66369629,12.212615967,17.234807968
0.0521351844,4.42604399,331.56253052,12.086101532,16.880208969
0.0521351844,2.91351223,332.90042114,16.578104019,15.755208015
0.0521351844,2.86876726,332.75946045,16.295791626,15.880208969
0.0521351844,2.86262989,332.60507202,15.893766403,16.120008469
0.0521351844,2.86302924,332.44473267,15.393215179,16.254991531
0.0521351844,2.79532361,332.28387451,14.83194828,16.400608063
0.0521351844,2.62828279,332.1053772,14.39647007,16.989801407
0.0521351844,2.62263107,331.8397522,14.270908356,17.468967438
0.0521351844,3.4641645,331.50686646,13.793334961,17.4741745
0.0521351844,4.23109818,331.26159668,13.077737808,17.1147995
0.0521351844,4.47716379,331.13513184,12.851011276,16.645616531
0.0521351844,2.96474266,332.30368042,17.207515717,15.515407562
0.0521351844,2.91623831,332.17324829,17.035154343,15.635633469
0.0521351844,2.90081382,332.03451538,16.706861496,15.875217438
0.0521351844,2.88832116,331.89337158,16.244029999,16.005208969
0.0521351844,2.81681967,331.75415039,15.666919708,16.031032562
0.0521351844,2.6474123,331.61380005,15.076695442,16.400608063
0.0521351844,2.54664803,331.42541504,15.165017128,16.989801407
0.0521351844,3.24165654,331.10678101,15.293943405,17.224391937
0.0521351844,4.17337561,330.81350708,14.396006584,16.879991531
0.0521351844,4.50886917,330.67703247,13.520300865,16.520616531
0.0546583869,3.15400481,449.71817017,24.494552612,14.47591114
0.0546583869,3.26583004,449.75064087,24.428102493,14.397395134
0.0546583869,3.33493423,449.67300415,25.048242569,14.230642319
0.0546583869,3.33322883,449.28945923,,
0.0546583869,3.01720953,448.60095215,,
0.0546583869,3.09654737,448.82281494,25.129499435,14.248046875
0.0546583869,3.09853029,448.8600769,25.391349792,14.195114136
0.0546583869,3.07897139,448.75509644,26.713079453,13.959165573
0.0546583869,3.24949336,448.36087036,28.561300278,13.616980553
0.0546583869,3.41742969,447.98300171,,
0.0546583869,3.00951743,447.8777771,26.801872253,13.994719505
0.0546583869,2.95922661,447.90734863,27.425401688,13.865608215
0.0546583869,2.94373894,447.82800293,29.013803482,13.566683769
0.0546583869,3.26808739,447.61810303,30.310504913,13.353431702
0.0546583869,3.46090698,447.4161377,,
0.0546583869,2.91302967,446.84118652,29.47797966,13.729600906
0.0546583869,2.87390828,446.8364563,30.499706268,13.492079735
0.0546583869,3.0012958,446.70996094,31.624542236,13.194317818
0.0546583869,3.36684704,446.57650757,32.200351715,13.103712082
0.0546583869,3.34547639,446.47442627,,
0.0546583869,2.83408761,445.65475464,32.910171509,13.244791985
0.0546583869,2.84964514,445.58862305,34.168357849,12.999964714
0.0546583869,3.08799601,445.38711548,34.834785461,12.759289742
0.0546583869,3.41704011,445.22885132,34.934803009,12.742035866
0.0546583869,3.2461257,445.17752075,,
0.0569105707,9.36744118,382.2979126,0.1082435027,17.5
0.0569105707,9.36960983,382.29934692,0.1081466079,17.5
0.0569105707,9.37752056,382.30078125,0.1080268621,17.5
0.0569105707,9.38803768,382.30221558,0.1071798801,17.5
0.0569105707,9.39193821,382.30368042,0.1049323082,17.499782562
0.0569105707,9.36725426,382.30566406,0.1341463476,17.48828125
0.0569105707,9.25343323,382.30874634,0.7205390334,17.283203125
0.0569105707,8.95710754,382.31967163,3.1328816414,15.91970253
0.0569105707,8.33434105,382.41851807,8.0655202866,13.452037811
0.0569105707,7.35129976,382.69998169,14.720675468,11.52755928
0.0569105707,9.38356209,382.29446411,0.1081466079,17.5
0.0569105707,9.39049149,382.29589844,0.1080268621,17.5
0.0569105707,9.40000057,382.29733276,0.1071798801,17.5
0.0569105707,9.40363503,382.29879761,0.1045719385,17.5
0.0569105707,9.38903332,382.30078125,0.1147814989,17.49370575
0.0569105707,9.29761887,382.30377197,0.4468716383,17.308376312
0.0569105707,9.08274841,382.31326294,2.6177408695,16.174694061
0.0569105707,8.46689987,382.42050171,7.391664505,13.93532753
0.0569105707,7.47710848,382.70483398,12.935911179,12.102211952
0.0569105707,5.95575762,383.15002441,17.8306427,11.297308922
0.0569105707,9.40328026,382.29101562,0.1080268621,17.5
0.0569105707,9.41193008,382.29244995,0.1072203144,17.5
0.0569105707,9.41399193,382.29391479,0.1059756875,17.499132156
0.0569105707,9.39862823,382.29589844,0.1184844449,17.478733063
0.0569105707,9.33391476,382.29882812,0.2306215912,17.413412094
0.0569105707,9.21005344,382.3046875,1.4816017151,16.538192749
0.0569105707,8.6590538,382.36685181,5.9333324432,14.534285545
0.0569105707,7.72462225,382.63497925,11.970482826,12.816405296
0.0569105707,6.24291849,383.0531311,15.975498199,12.021266937
0.0569105707,3.90303326,383.52682495,18.499629974,11.739800453
0.0569105707,9.42332649,382.28756714,0.1086384505,17.499782562
0.0569105707,9.41614342,382.28903198,0.1186658964,17.493923187
0.0569105707,9.38163757,382.29104614,0.1813330352,17.448783875
0.0569105707,9.2997942,382.29428101,0.5450103283,16.953992844
0.0569105707,9.28155613,382.300354,1.6156381369,16.208766937
0.0569105707,8.79897594,382.32192993,4.595533371,14.983505249
0.0569105707,8.00308037,382.4927063,10.765675545,13.291013718
0.0569105707,6.70179605,382.9359436,16.733617783,12.281683922
0.0569105707,4.50425959,383.46191406,19.135278702,12.004991531
